'AU','4211','QLD','Natural Bridge'
'AU','4211','QLD','Nerang'
'AU','4211','QLD','Nerang Bc'
'AU','4211','QLD','Nerang Dc'
'AU','4211','QLD','Numinbah Valley'
'AU','4211','QLD','O''Reilly'
'AU','4211','QLD','Pacific Pines'
'AU','4211','QLD','Southern Lamington'
'AU','4212','QLD','Helensvale'
'AU','4212','QLD','Helensvale Town Centre'
'AU','4212','QLD','Hope Island'
'AU','4212','QLD','Sanctuary Cove'
'AU','4213','QLD','Austinville'
'AU','4213','QLD','Bonogin'
'AU','4213','QLD','Mudgeeraba'
'AU','4213','QLD','Springbrook'
'AU','4213','QLD','Tallai'
'AU','4213','QLD','Worongary'
'AU','4214','QLD','Arundel'
'AU','4214','QLD','Arundel Bc'
'AU','4214','QLD','Arundel Dc'
'AU','4214','QLD','Ashmore'
'AU','4214','QLD','Ashmore City'
'AU','4214','QLD','Molendinar'
'AU','4214','QLD','Parkwood'
'AU','4215','QLD','Australia Fair'
'AU','4215','QLD','Chirn Park'
'AU','4215','QLD','Labrador'
'AU','4215','QLD','Southport'
'AU','4215','QLD','Southport Bc'
'AU','4215','QLD','Southport Park'
'AU','4216','QLD','Biggera Waters'
'AU','4216','QLD','Coombabah'
'AU','4216','QLD','Hollywell'
'AU','4216','QLD','Paradise Point'
'AU','4216','QLD','Runaway Bay'
'AU','4216','QLD','South Stradbroke'
'AU','4217','QLD','Benowa'
'AU','4217','QLD','Bundall'
'AU','4217','QLD','Bundall Bc'
'AU','4217','QLD','Bundall Dc'
'AU','4217','QLD','Chevron Island'
'AU','4217','QLD','Gold Coast Mc'
'AU','4217','QLD','Isle Of Capri'
'AU','4217','QLD','Main Beach'
'AU','4217','QLD','Surfers Paradise'
'AU','4218','QLD','Broadbeach'
'AU','4218','QLD','Broadbeach Waters'
'AU','4218','QLD','Mermaid Beach'
'AU','4218','QLD','Mermaid Waters'
'AU','4218','QLD','Nobby Beach'
'AU','4218','QLD','Pacific Fair'
'AU','4218','QLD','Q Supercentre'
'AU','4219','QLD','West Burleigh'
'AU','4220','QLD','Burleigh Bc'
'AU','4220','QLD','Burleigh Dc'
'AU','4220','QLD','Burleigh Heads'
'AU','4220','QLD','Burleigh Town'
'AU','4220','QLD','Burleigh Waters'
'AU','4220','QLD','Miami'
'AU','4221','QLD','Elanora'
'AU','4221','QLD','Palm Beach'
'AU','4222','QLD','Griffith University'
'AU','4223','QLD','Currumbin'
'AU','4223','QLD','Currumbin Dc'
'AU','4223','QLD','Currumbin Valley'
'AU','4223','QLD','Currumbin Waters'
'AU','4224','QLD','Tugun'
'AU','4224','QLD','Tugun Heights'
'AU','4225','QLD','Bilinga'
'AU','4225','QLD','Coolangatta'
'AU','4226','QLD','Clear Island Waters'
'AU','4226','QLD','Merrimac'
'AU','4226','QLD','Robina'
'AU','4226','QLD','Robina Dc'
'AU','4227','QLD','Reedy Creek'
'AU','4227','QLD','Varsity Lakes'
'AU','4228','QLD','Tallebudgera'
'AU','4228','QLD','Tallebudgera Valley'
'AU','4229','QLD','Bond University'
'AU','4230','QLD','Robina Town Centre'
'AU','4270','QLD','Tamborine'
'AU','4271','QLD','Eagle Heights'
'AU','4272','QLD','Mount Tamborine'
'AU','4272','QLD','North Tamborine'
'AU','4272','QLD','Tamborine Mountain'
'AU','4275','QLD','Benobble'
'AU','4275','QLD','Biddaddaba'
'AU','4275','QLD','Boyland'
'AU','4275','QLD','Canungra'
'AU','4275','QLD','Ferny Glen'
'AU','4275','QLD','Flying Fox'
'AU','4275','QLD','Illinbah'
'AU','4275','QLD','Lamington National Park'
'AU','4275','QLD','Sarabah'
'AU','4275','QLD','Witheren'
'AU','4275','QLD','Wonglepong'
'AU','4280','QLD','Jimboomba'
'AU','4280','QLD','North Maclean'
'AU','4280','QLD','South Maclean'
'AU','4280','QLD','Stockleigh'
'AU','4285','QLD','Allenview'
'AU','4285','QLD','Beaudesert'
'AU','4285','QLD','Birnam'
'AU','4285','QLD','Bromelton'
'AU','4285','QLD','Cainbable'
'AU','4285','QLD','Cedar Grove'
'AU','4285','QLD','Cedar Vale'
'AU','4285','QLD','Chinghee Creek'
'AU','4285','QLD','Christmas Creek'
'AU','4285','QLD','Cryna'
'AU','4285','QLD','Darlington'
'AU','4285','QLD','Gleneagle'
'AU','4285','QLD','Hillview'
'AU','4285','QLD','Innisplain'
'AU','4285','QLD','Josephville'
'AU','4285','QLD','Kagaru'
'AU','4285','QLD','Kerry'
'AU','4285','QLD','Knapp Creek'
'AU','4285','QLD','Kooralbyn'
'AU','4285','QLD','Lamington'
'AU','4285','QLD','Laravale'
'AU','4285','QLD','Mount Gipps'
'AU','4285','QLD','Mundoolun'
'AU','4285','QLD','Nindooinbah'
'AU','4285','QLD','Oaky Creek'
'AU','4285','QLD','Tabooba'
'AU','4285','QLD','Tabragalba'
'AU','4285','QLD','Tamrookum'
'AU','4285','QLD','Tamrookum Creek'
'AU','4285','QLD','Undullah'
'AU','4285','QLD','Veresdale'
'AU','4285','QLD','Veresdale Scrub'
'AU','4285','QLD','Woodhill'
'AU','4287','QLD','Barney View'
'AU','4287','QLD','Mount Barney'
'AU','4287','QLD','Mount Lindesay'
'AU','4287','QLD','Palen Creek'
'AU','4287','QLD','Rathdowney'
'AU','4287','QLD','Running Creek'
'AU','4300','QLD','Augustine Heights'
'AU','4300','QLD','Bellbird Park'
'AU','4300','QLD','Brookwater'
'AU','4300','QLD','Camira'
'AU','4300','QLD','Carole Park'
'AU','4300','QLD','Gailes'
'AU','4300','QLD','Goodna'
'AU','4300','QLD','Goodna Dc'
'AU','4300','QLD','Springfield'
'AU','4300','QLD','Springfield Lakes'
'AU','4301','QLD','Collingwood Park'
'AU','4301','QLD','Redbank'
'AU','4301','QLD','Redbank Plains'
'AU','4303','QLD','Dinmore'
'AU','4303','QLD','New Chum'
'AU','4303','QLD','Riverview'
'AU','4304','QLD','Blackstone'
'AU','4304','QLD','Booval'
'AU','4304','QLD','Booval Bc'
'AU','4304','QLD','Booval Dc'
'AU','4304','QLD','Booval Fair'
'AU','4304','QLD','Bundamba'
'AU','4304','QLD','Ebbw Vale'
'AU','4304','QLD','North Booval'
'AU','4304','QLD','Silkstone'
'AU','4305','QLD','Basin Pocket'
'AU','4305','QLD','Brassall'
'AU','4305','QLD','Bremer'
'AU','4305','QLD','Churchill'
'AU','4305','QLD','Coalfalls'
'AU','4305','QLD','East Ipswich'
'AU','4305','QLD','Eastern Heights'
'AU','4305','QLD','Flinders View'
'AU','4305','QLD','Ipswich'
'AU','4305','QLD','Leichhardt'
'AU','4305','QLD','Limestone Ridges'
'AU','4305','QLD','Moores Pocket'
'AU','4305','QLD','Newtown'
'AU','4305','QLD','North Ipswich'
'AU','4305','QLD','North Tivoli'
'AU','4305','QLD','One Mile'
'AU','4305','QLD','Raceview'
'AU','4305','QLD','Sadliers Crossing'
'AU','4305','QLD','Tivoli'
'AU','4305','QLD','West Ipswich'
'AU','4305','QLD','Woodend'
'AU','4305','QLD','Wulkuraka'
'AU','4305','QLD','Yamanto'
'AU','4306','QLD','Amberley'
'AU','4306','QLD','Avoca Vale'
'AU','4306','QLD','Banks Creek'
'AU','4306','QLD','Barellan Point'
'AU','4306','QLD','Benarkin'
'AU','4306','QLD','Benarkin North'
'AU','4306','QLD','Blackbutt'
'AU','4306','QLD','Blackbutt North'
'AU','4306','QLD','Blackbutt South'
'AU','4306','QLD','Blacksoil'
'AU','4306','QLD','Borallon'
'AU','4306','QLD','Cherry Creek'
'AU','4306','QLD','Chuwar'
'AU','4306','QLD','Colinton'
'AU','4306','QLD','Deebing Heights'
'AU','4306','QLD','Dundas'
'AU','4306','QLD','England Creek'
'AU','4306','QLD','Fairney View'
'AU','4306','QLD','Fernvale'
'AU','4306','QLD','Glamorgan Vale'
'AU','4306','QLD','Googa Creek'
'AU','4306','QLD','Goolman'
'AU','4306','QLD','Haigslea'
'AU','4306','QLD','Harlin'
'AU','4306','QLD','Ironbark'
'AU','4306','QLD','Karalee'
'AU','4306','QLD','Karana Downs'
'AU','4306','QLD','Karrabin'
'AU','4306','QLD','Kholo'
'AU','4306','QLD','Lake Manchester'
'AU','4306','QLD','Lark Hill'
'AU','4306','QLD','Linville'
'AU','4306','QLD','Moore'
'AU','4306','QLD','Mount Binga'
'AU','4306','QLD','Mount Crosby'
'AU','4306','QLD','Mount Marrow'
'AU','4306','QLD','Mount Stanley'
'AU','4306','QLD','Muirlea'
'AU','4306','QLD','Nukku'
'AU','4306','QLD','Peak Crossing'
'AU','4306','QLD','Pine Mountain'
'AU','4306','QLD','Purga'
'AU','4306','QLD','Ripley'
'AU','4306','QLD','South Ripley'
'AU','4306','QLD','Split Yard Creek'
'AU','4306','QLD','Swanbank'
'AU','4306','QLD','Taromeo'
'AU','4306','QLD','Teelah'
'AU','4306','QLD','Thagoona'
'AU','4306','QLD','Vernor'
'AU','4306','QLD','Walloon'
'AU','4306','QLD','Wanora'
'AU','4306','QLD','Washpool'
'AU','4306','QLD','West Amberley'
'AU','4306','QLD','White Rock'
'AU','4306','QLD','Willowbank'
'AU','4306','QLD','Wivenhoe Pocket'
'AU','4307','QLD','Coleyville'
'AU','4307','QLD','Harrisville'
'AU','4307','QLD','Mutdapilly'
'AU','4307','QLD','Radford'
'AU','4307','QLD','Silverdale'
'AU','4307','QLD','Warrill View'
'AU','4307','QLD','Wilsons Plains'
'AU','4309','QLD','Aratula'
'AU','4309','QLD','Charlwood'
'AU','4309','QLD','Clumber'
'AU','4309','QLD','Fassifern'
'AU','4309','QLD','Fassifern Valley'
'AU','4309','QLD','Frazerview'
'AU','4309','QLD','Kalbar'
'AU','4309','QLD','Kents Lagoon'
'AU','4309','QLD','Kulgun'
'AU','4309','QLD','Milora'
'AU','4309','QLD','Moogerah'
'AU','4309','QLD','Morwincha'
'AU','4309','QLD','Mount Edwards'
'AU','4309','QLD','Munbilla'
'AU','4309','QLD','Obum Obum'
'AU','4309','QLD','Tarome'
'AU','4309','QLD','Teviotville'
'AU','4310','QLD','Allandale'
'AU','4310','QLD','Anthony'
'AU','4310','QLD','Blantyre'
'AU','4310','QLD','Boonah'
'AU','4310','QLD','Bunburra'
'AU','4310','QLD','Bunjurgen'
'AU','4310','QLD','Burnett Creek'
'AU','4310','QLD','Cannon Creek'
'AU','4310','QLD','Carneys Creek'
'AU','4310','QLD','Coochin'
'AU','4310','QLD','Coulson'
'AU','4310','QLD','Croftby'
'AU','4310','QLD','Dugandan'
'AU','4310','QLD','Frenches Creek'
'AU','4310','QLD','Hoya'
'AU','4310','QLD','Kents Pocket'
'AU','4310','QLD','Maroon'
'AU','4310','QLD','Milbong'
'AU','4310','QLD','Milford'
'AU','4310','QLD','Mount Alford'
'AU','4310','QLD','Mount French'
'AU','4310','QLD','Roadvale'
'AU','4310','QLD','Templin'
'AU','4310','QLD','Wallaces Creek'
'AU','4310','QLD','Woolooman'
'AU','4310','QLD','Wyaralong'
'AU','4311','QLD','Atkinsons Dam'
'AU','4311','QLD','Brightview'
'AU','4311','QLD','Buaraba'
'AU','4311','QLD','Buaraba South'
'AU','4311','QLD','Churchable'
'AU','4311','QLD','Clarendon'
'AU','4311','QLD','Coolana'
'AU','4311','QLD','Coominya'
'AU','4311','QLD','Lockyer Waters'
'AU','4311','QLD','Lowood'
'AU','4311','QLD','Minden'
'AU','4311','QLD','Mount Tarampa'
'AU','4311','QLD','Patrick Estate'
'AU','4311','QLD','Prenzlau'
'AU','4311','QLD','Rifle Range'
'AU','4311','QLD','Tarampa'
'AU','4311','QLD','Wivenhoe Hill'
'AU','4312','QLD','Bryden'
'AU','4312','QLD','Caboonbah'
'AU','4312','QLD','Coal Creek'
'AU','4312','QLD','Crossdale'
'AU','4312','QLD','Esk'
'AU','4312','QLD','Eskdale'
'AU','4312','QLD','Glen Esk'
'AU','4312','QLD','Moombria'
'AU','4312','QLD','Mount Byron'
'AU','4312','QLD','Mount Hallen'
'AU','4312','QLD','Murrumba'
'AU','4312','QLD','Redbank Creek'
'AU','4312','QLD','Somerset Dam'
'AU','4313','QLD','Biarra'
'AU','4313','QLD','Braemore'
'AU','4313','QLD','Cooeeimbardi'
'AU','4313','QLD','Cressbrook'
'AU','4313','QLD','Fulham'
'AU','4313','QLD','Gregors Creek'
'AU','4313','QLD','Ivory Creek'
'AU','4313','QLD','Lower Cressbrook'
'AU','4313','QLD','Mount Beppo'
'AU','4313','QLD','Ottaba'
'AU','4313','QLD','Scrub Creek'
'AU','4313','QLD','Toogoolawah'
'AU','4313','QLD','Yimbun'
'AU','4340','QLD','Ashwell'
'AU','4340','QLD','Calvert'
'AU','4340','QLD','Ebenezer'
'AU','4340','QLD','Grandchester'
'AU','4340','QLD','Jeebropilly'
'AU','4340','QLD','Lanefield'
'AU','4340','QLD','Lower Mount Walker'
'AU','4340','QLD','Merryvale'
'AU','4340','QLD','Moorang'
'AU','4340','QLD','Mount Forbes'
'AU','4340','QLD','Mount Mort'
'AU','4340','QLD','Mount Walker'
'AU','4340','QLD','Mount Walker West'
'AU','4340','QLD','Rosevale'
'AU','4340','QLD','Rosewood'
'AU','4340','QLD','Tallegalla'
'AU','4340','QLD','The Bluff'
'AU','4340','QLD','Woolshed'
'AU','4341','QLD','Blenheim'
'AU','4341','QLD','Hatton Vale'
'AU','4341','QLD','Kensington Grove'
'AU','4341','QLD','Kentville'
'AU','4341','QLD','Laidley'
'AU','4341','QLD','Laidley Creek West'
'AU','4341','QLD','Laidley Heights'
'AU','4341','QLD','Laidley North'
'AU','4341','QLD','Laidley South'
'AU','4341','QLD','Mount Berryman'
'AU','4341','QLD','Mulgowie'
'AU','4341','QLD','Plainland'
'AU','4341','QLD','Regency Downs'
'AU','4341','QLD','Summerholm'
'AU','4341','QLD','Thornton'
'AU','4341','QLD','Townson'
'AU','4342','QLD','Crowley Vale'
'AU','4342','QLD','Forest Hill'
'AU','4342','QLD','Glen Cairn'
'AU','4342','QLD','Glenore Grove'
'AU','4342','QLD','Lockrose'
'AU','4342','QLD','Lynford'
'AU','4343','QLD','Adare'
'AU','4343','QLD','Black Duck Creek'
'AU','4343','QLD','Caffey'
'AU','4343','QLD','College View'
'AU','4343','QLD','East Haldon'
'AU','4343','QLD','Fordsdale'
'AU','4343','QLD','Gatton'
'AU','4343','QLD','Ingoldsby'
'AU','4343','QLD','Junction View'
'AU','4343','QLD','Lake Clarendon'
'AU','4343','QLD','Lawes'
'AU','4343','QLD','Lefthand Branch'
'AU','4343','QLD','Lower Tenthill'
'AU','4343','QLD','Morton Vale'
'AU','4343','QLD','Mount Sylvia'
'AU','4343','QLD','Placid Hills'
'AU','4343','QLD','Ringwood'
'AU','4343','QLD','Rockside'
'AU','4343','QLD','Ropeley'
'AU','4343','QLD','Spring Creek'
'AU','4343','QLD','Upper Tenthill'
'AU','4343','QLD','Vinegar Hill'
'AU','4343','QLD','Woodbine'
'AU','4343','QLD','Woodlands'
'AU','4344','QLD','Carpendale'
'AU','4344','QLD','Egypt'
'AU','4344','QLD','Flagstone Creek'
'AU','4344','QLD','Helidon'
'AU','4344','QLD','Helidon Spa'
'AU','4344','QLD','Iredale'
'AU','4344','QLD','Lilydale'
'AU','4344','QLD','Lockyer'
'AU','4344','QLD','Rockmount'
'AU','4344','QLD','Seventeen Mile'
'AU','4344','QLD','Stockyard'
'AU','4344','QLD','Upper Flagstone'
'AU','4345','QLD','Gatton College'
'AU','4346','QLD','Marburg'
'AU','4347','QLD','Grantham'
'AU','4347','QLD','Ma Ma Creek'
'AU','4347','QLD','Mount Whitestone'
'AU','4347','QLD','Veradilla'
'AU','4347','QLD','Winwill'
'AU','4350','QLD','Athol'
'AU','4350','QLD','Blue Mountain Heights'
'AU','4350','QLD','Centenary Heights'
'AU','4350','QLD','Charlton'
'AU','4350','QLD','Clifford Gardens'
'AU','4350','QLD','Cotswold Hills'
'AU','4350','QLD','Cranley'
'AU','4350','QLD','Darling Heights'
'AU','4350','QLD','Drayton'
'AU','4350','QLD','Drayton North'
'AU','4350','QLD','East Toowoomba'
'AU','4350','QLD','Finnie'
'AU','4350','QLD','Glenvale'
'AU','4350','QLD','Gowrie Mountain'
'AU','4350','QLD','Harlaxton'
'AU','4350','QLD','Harristown'
'AU','4350','QLD','Kearneys Spring'
'AU','4350','QLD','Middle Ridge'
'AU','4350','QLD','Mount Kynoch'
'AU','4350','QLD','Mount Lofty'
'AU','4350','QLD','Mount Rascal'
'AU','4350','QLD','Newtown'
'AU','4350','QLD','North Toowoomba'
'AU','4350','QLD','Northlands'
'AU','4350','QLD','Prince Henry Heights'
'AU','4350','QLD','Rangeville'
'AU','4350','QLD','Redwood'
'AU','4350','QLD','Rockville'
'AU','4350','QLD','South Toowoomba'
'AU','4350','QLD','Southtown'
'AU','4350','QLD','Toowoomba'
'AU','4350','QLD','Toowoomba Bc'
'AU','4350','QLD','Toowoomba City'
'AU','4350','QLD','Toowoomba Dc'
'AU','4350','QLD','Toowoomba East'
'AU','4350','QLD','Toowoomba South'
'AU','4350','QLD','Toowoomba Village Fair'
'AU','4350','QLD','Toowoomba West'
'AU','4350','QLD','Top Camp'
'AU','4350','QLD','Torrington'
'AU','4350','QLD','Wellcamp'
'AU','4350','QLD','Westbrook'
'AU','4350','QLD','Wilsonton'
'AU','4350','QLD','Wilsonton Heights'
'AU','4350','QLD','Wyalla Plaza'
'AU','4352','QLD','Ballard'
'AU','4352','QLD','Bapaume'
'AU','4352','QLD','Birnam'
'AU','4352','QLD','Blanchview'
'AU','4352','QLD','Branchview'
'AU','4352','QLD','Cabarlah'
'AU','4352','QLD','Cawdor'
'AU','4352','QLD','Cement Mills'
'AU','4352','QLD','Coalbank'
'AU','4352','QLD','Condamine Plains'
'AU','4352','QLD','Cutella'
'AU','4352','QLD','Derrymore'
'AU','4352','QLD','Djuan'
'AU','4352','QLD','Doctor Creek'
'AU','4352','QLD','Evergreen'
'AU','4352','QLD','Fifteen Mile'
'AU','4352','QLD','Geham'
'AU','4352','QLD','Glencoe'
'AU','4352','QLD','Gore'
'AU','4352','QLD','Gowrie Junction'
'AU','4352','QLD','Gowrie Little Plain'
'AU','4352','QLD','Grapetree'
'AU','4352','QLD','Groomsville'
'AU','4352','QLD','Hampton'
'AU','4352','QLD','Highfields'
'AU','4352','QLD','Highgrove'
'AU','4352','QLD','Hodgson Vale'
'AU','4352','QLD','Karara'
'AU','4352','QLD','Kleinton'
'AU','4352','QLD','Kulpi'
'AU','4352','QLD','Kurrowah'
'AU','4352','QLD','Lilyvale'
'AU','4352','QLD','Lyra'
'AU','4352','QLD','Maclagan'
'AU','4352','QLD','Malling'
'AU','4352','QLD','Meringandan'
'AU','4352','QLD','Meringandan West'
'AU','4352','QLD','Merritts Creek'
'AU','4352','QLD','Mount Luke'
'AU','4352','QLD','Muniganeen'
'AU','4352','QLD','Murphys Creek'
'AU','4352','QLD','Narko'
'AU','4352','QLD','North Maclagan'
'AU','4352','QLD','Nutgrove'
'AU','4352','QLD','Oman Ama'
'AU','4352','QLD','Palmtree'
'AU','4352','QLD','Pampas'
'AU','4352','QLD','Pechey'
'AU','4352','QLD','Peranga'
'AU','4352','QLD','Perseverance'
'AU','4352','QLD','Postmans Ridge'
'AU','4352','QLD','Pozieres'
'AU','4352','QLD','Preston'
'AU','4352','QLD','Rangemore'
'AU','4352','QLD','Ravensbourne'
'AU','4352','QLD','Silver Ridge'
'AU','4352','QLD','Spring Bluff'
'AU','4352','QLD','St Aubyn'
'AU','4352','QLD','Thornville'
'AU','4352','QLD','Toowoomba Mc'
'AU','4352','QLD','Tummaville'
'AU','4352','QLD','Umbiram'
'AU','4352','QLD','Upper Lockyer'
'AU','4352','QLD','Vale View'
'AU','4352','QLD','Whichello'
'AU','4352','QLD','White Mountain'
'AU','4352','QLD','Withcott'
'AU','4352','QLD','Woodleigh'
'AU','4352','QLD','Woolmer'
'AU','4352','QLD','Wutul'
'AU','4352','QLD','Wyreema'
'AU','4352','QLD','Yalangur'
'AU','4352','QLD','Yandilla'
'AU','4353','QLD','Bergen'
'AU','4353','QLD','East Cooyar'
'AU','4353','QLD','Haden'
'AU','4354','QLD','Douglas'
'AU','4354','QLD','Goombungee'
'AU','4354','QLD','Kilbirnie'
'AU','4355','QLD','Anduramba'
'AU','4355','QLD','Cressbrook Creek'
'AU','4355','QLD','Crows Nest'
'AU','4355','QLD','Emu Creek'
'AU','4355','QLD','Glenaven'
'AU','4355','QLD','Jones Gully'
'AU','4355','QLD','Mountain Camp'
'AU','4355','QLD','Pierces Creek'
'AU','4355','QLD','Pinelands'
'AU','4355','QLD','Plainby'
'AU','4355','QLD','The Bluff'
'AU','4355','QLD','Upper Pinelands'
'AU','4356','QLD','Bongeen'
'AU','4356','QLD','Broxburn'
'AU','4356','QLD','Evanslea'
'AU','4356','QLD','Irongate'
'AU','4356','QLD','Kincora'
'AU','4356','QLD','Linthorpe'
'AU','4356','QLD','Motley'
'AU','4356','QLD','Mount Tyson'
'AU','4356','QLD','North Branch'
'AU','4356','QLD','Norwin'
'AU','4356','QLD','Pittsworth'
'AU','4356','QLD','Purrawunda'
'AU','4356','QLD','Rossvale'
'AU','4356','QLD','Scrubby Mountain'
'AU','4356','QLD','Springside'
'AU','4356','QLD','St Helens'
'AU','4356','QLD','Stoneleigh'
'AU','4356','QLD','Yarranlea'
'AU','4357','QLD','Bringalily'
'AU','4357','QLD','Bulli Creek'
'AU','4357','QLD','Canning Creek'
'AU','4357','QLD','Captains Mountain'
'AU','4357','QLD','Clontarf'
'AU','4357','QLD','Condamine Farms'
'AU','4357','QLD','Cypress Gardens'
'AU','4357','QLD','Domville'
'AU','4357','QLD','Forest Ridge'
'AU','4357','QLD','Grays Gate'
'AU','4357','QLD','Kooroongarra'
'AU','4357','QLD','Lavelle'
'AU','4357','QLD','Lemontree'
'AU','4357','QLD','Millmerran'
'AU','4357','QLD','Millmerran Downs'
'AU','4357','QLD','Millmerran Woods'
'AU','4357','QLD','Millwood'
'AU','4357','QLD','Mount Emlyn'
'AU','4357','QLD','Punchs Creek'
'AU','4357','QLD','Rocky Creek'
'AU','4357','QLD','Stonehenge'
'AU','4357','QLD','The Pines'
'AU','4357','QLD','Turallin'
'AU','4357','QLD','Wattle Ridge'
'AU','4357','QLD','Western Creek'
'AU','4357','QLD','Woondul'
'AU','4358','QLD','Cambooya'
'AU','4358','QLD','Felton'
'AU','4358','QLD','Felton South'
'AU','4358','QLD','Ramsay'
'AU','4359','QLD','Budgee'
'AU','4359','QLD','East Greenmount'
'AU','4359','QLD','Greenmount'
'AU','4359','QLD','Hirstglen'
'AU','4359','QLD','West Haldon'
'AU','4360','QLD','Nobby'
'AU','4361','QLD','Back Plains'
'AU','4361','QLD','Clifton'
'AU','4361','QLD','Ellangowan'
'AU','4361','QLD','Elphinstone'
'AU','4361','QLD','Headington Hill'
'AU','4361','QLD','Kings Creek'
'AU','4361','QLD','Manapouri'
'AU','4361','QLD','Missen Flat'
'AU','4361','QLD','Mount Molar'
'AU','4361','QLD','Nevilton'
'AU','4361','QLD','Pilton'
'AU','4361','QLD','Ryeford'
'AU','4361','QLD','Sandy Camp'
'AU','4361','QLD','Spring Creek'
'AU','4361','QLD','Upper Pilton'
'AU','4361','QLD','Victoria Hill'
'AU','4362','QLD','Allora'
'AU','4362','QLD','Berat'
'AU','4362','QLD','Deuchar'
'AU','4362','QLD','Ellinthorp'
'AU','4362','QLD','Goomburra'
'AU','4362','QLD','Hendon'
'AU','4362','QLD','Mount Marshall'
'AU','4362','QLD','Talgai'
'AU','4363','QLD','Southbrook'
'AU','4364','QLD','Brookstead'
'AU','4365','QLD','Leyburn'
'AU','4370','QLD','Allan'
'AU','4370','QLD','Bony Mountain'
'AU','4370','QLD','Canningvale'
'AU','4370','QLD','Cherry Gully'
'AU','4370','QLD','Clintonvale'
'AU','4370','QLD','Cunningham'
'AU','4370','QLD','Danderoo'
'AU','4370','QLD','Elbow Valley'
'AU','4370','QLD','Freestone'
'AU','4370','QLD','Gladfield'
'AU','4370','QLD','Glengallan'
'AU','4370','QLD','Greymare'
'AU','4370','QLD','Junabee'
'AU','4370','QLD','Leslie'
'AU','4370','QLD','Leslie Dam'
'AU','4370','QLD','Loch Lomond'
'AU','4370','QLD','Maryvale'
'AU','4370','QLD','Massie'
'AU','4370','QLD','Montrose'
'AU','4370','QLD','Morgan Park'
'AU','4370','QLD','Mount Colliery'
'AU','4370','QLD','Mount Tabor'
'AU','4370','QLD','Murrays Bridge'
'AU','4370','QLD','North Branch'
'AU','4370','QLD','Pratten'
'AU','4370','QLD','Rodgers Creek'
'AU','4370','QLD','Rosehill'
'AU','4370','QLD','Rosenthal Heights'
'AU','4370','QLD','Silverwood'
'AU','4370','QLD','Sladevale'
'AU','4370','QLD','Swan Creek'
'AU','4370','QLD','Thane'
'AU','4370','QLD','Thanes Creek'
'AU','4370','QLD','The Glen'
'AU','4370','QLD','The Hermitage'
'AU','4370','QLD','Toolburra'
'AU','4370','QLD','Tregony'
'AU','4370','QLD','Upper Freestone'
'AU','4370','QLD','Upper Wheatvale'
'AU','4370','QLD','Warwick'
'AU','4370','QLD','Warwick Dc'
'AU','4370','QLD','Wheatvale'
'AU','4370','QLD','Wildash'
'AU','4370','QLD','Willowvale'
'AU','4370','QLD','Wiyarra'
'AU','4370','QLD','Womina'
'AU','4371','QLD','Emu Vale'
'AU','4371','QLD','Swanfels'
'AU','4371','QLD','Yangan'
'AU','4372','QLD','Tannymorel'
'AU','4373','QLD','Killarney'
'AU','4373','QLD','The Falls'
'AU','4373','QLD','The Head'
'AU','4374','QLD','Dalveen'
'AU','4375','QLD','Cottonvale'
'AU','4375','QLD','Fleurbaix'
'AU','4376','QLD','Thulimbah'
'AU','4377','QLD','Glen Niven'
'AU','4377','NSW','Maryland'
'AU','4377','QLD','The Summit'
'AU','4378','QLD','Applethorpe'
'AU','4380','QLD','Amiens'
'AU','4380','QLD','Broadwater'
'AU','4380','QLD','Cannon Creek'
'AU','4380','QLD','Dalcouth'
'AU','4380','QLD','Eukey'
'AU','4380','QLD','Glenlyon'
'AU','4380','QLD','Greenlands'
'AU','4380','QLD','Kyoomba'
'AU','4380','QLD','Mingoola'
'AU','4380','QLD','Mount Tully'
'AU','4380','QLD','Nundubbermere'
'AU','4380','QLD','Pikedale'
'AU','4380','QLD','Pikes Creek'
'AU','4380','QLD','Severnlea'
'AU','4380','QLD','Springdale'
'AU','4380','QLD','Stanthorpe'
'AU','4380','QLD','Storm King'
'AU','4380','QLD','Sugarloaf'
'AU','4380','QLD','Thorndale'
'AU','4381','QLD','Glen Aplin'
'AU','4382','QLD','Ballandean'
'AU','4382','QLD','Girraween'
'AU','4382','QLD','Somme'
'AU','4382','QLD','Wyberba'
'AU','4383','QLD','Wallangarra'
'AU','4384','QLD','Limevale'
'AU','4385','QLD','Beebo'
'AU','4385','QLD','Bonshaw'
'AU','4385','QLD','Glenarbon'
'AU','4385','QLD','Maidenhead'
'AU','4385','QLD','Riverton'
'AU','4385','QLD','Silver Spur'
'AU','4385','QLD','Smithlea'
'AU','4385','NSW','Texas'
'AU','4385','QLD','Texas'
'AU','4385','QLD','Watsons Crossing'
'AU','4387','QLD','Brush Creek'
'AU','4387','QLD','Bybera'
'AU','4387','QLD','Coolmunda'
'AU','4387','QLD','Greenup'
'AU','4387','QLD','Inglewood'
'AU','4387','QLD','Mosquito Creek'
'AU','4387','QLD','Terrica'
'AU','4387','QLD','Warroo'
'AU','4387','QLD','Whetstone'
'AU','4388','QLD','Kurumbul'
'AU','4388','QLD','Yelarbon'
'AU','4390','QLD','Billa Billa'
'AU','4390','QLD','Calingunee'
'AU','4390','QLD','Callandoon'
'AU','4390','QLD','Goodar'
'AU','4390','QLD','Goondiwindi'
'AU','4390','QLD','Kindon'
